date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top
2014-05-13,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-14,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,
2014-05-15,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-16,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-19,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;国债ETF,
2014-05-20,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,国债ETF,
2014-05-21,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,国债ETF,
2014-05-22,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,国债ETF,
2014-05-23,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-05-26,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;纳指;黄金;国债ETF,
2014-05-27,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;黄金;国债ETF,
2014-05-28,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;国债ETF,
2014-05-29,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,
2014-05-30,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-03,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-04,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-05,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,创业板;纳指;国债ETF,
2014-06-06,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-09,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-10,1000858.0936082362,0.0,1000858.0936082362,0.0,True,normal,0.0,0,,纳指;国债ETF,
2014-06-11,1000858.0936082362,700600.6655257653,300257.4280824709,1.0,False,normal,0.0,2,纳指;国债ETF,纳指;国债ETF,
2014-06-12,998293.7598437361,698805.6318906152,299488.12795312086,1.0,False,normal,-0.002562135212650689,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-13,999704.4427446208,699793.1099212345,299911.3328233863,1.0,False,normal,-0.0011526617719163908,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-16,1002531.753488007,701772.2274416047,300759.5260464023,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-17,1000584.4582889983,700409.1208022988,300175.3374866996,1.0,False,normal,-0.0019423775778010341,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-18,998202.601771088,698741.8212397615,299460.7805313264,1.0,False,normal,-0.004318219050775255,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-19,992941.9422420526,695059.3595694368,297882.5826726159,1.0,False,normal,-0.009565593521192227,2,纳指;国债ETF,纳指;国债ETF,
2014-06-20,992445.7682995022,694712.0378096515,297733.73048985074,1.0,False,normal,-0.01006051444596508,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-23,997018.2310155919,697912.7617109143,299105.46930467756,1.0,False,normal,-0.005499598843859539,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-24,998779.3417107407,699145.5391975185,299633.8025132222,1.0,False,normal,-0.003742935587038431,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-25,996118.8284330138,697283.1799031096,298835.6485299042,1.0,False,normal,-0.006396730111222321,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-06-26,1001549.7935990675,701084.8555193474,300464.93807972013,1.0,False,normal,-0.0009794800868132899,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-27,1002533.0010974663,701773.1007682264,300759.9003292399,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-30,1005004.3270960776,1005004.3270960776,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-01,1005894.329521561,1005894.329521561,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-02,1009997.1038704342,1009997.1038704342,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-03,1012422.2313272902,1012422.2313272902,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-04,1013642.4068724507,1013642.4068724508,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-07,1010073.9823856711,1010073.9823856711,0.0,1.0,False,normal,-0.00352039778780549,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-08,1012748.1840900793,1012748.1840900793,0.0,1.0,False,normal,-0.0008821876199226259,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-09,1001079.0718883086,1001079.0718883087,-1.1641532182693481e-10,1.0,False,normal,-0.012394247615296327,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-10,998011.4698068849,698608.0288648193,299403.44094206556,1.0,False,normal,-0.015420563464579599,4,沪深300;创业板;纳指;黄金,沪深300;创业板;纳指;黄金,
2014-07-11,998356.9043224412,998356.9043224412,0.0,1.0,False,normal,-0.01507977808187038,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-14,1006594.0918585965,1006594.0918585965,0.0,1.0,False,normal,-0.006953453176452483,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-15,1008795.9437465179,1008795.9437465179,0.0,1.0,False,normal,-0.0047812355650020556,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-16,1004134.4319148448,1004134.4319148448,0.0,1.0,False,normal,-0.009380009057575226,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-07-17,998615.0908251626,998615.0908251626,0.0,1.0,False,normal,-0.014825066458746783,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-18,1003972.2993807455,1003972.2993807455,0.0,1.0,False,normal,-0.009539959482892898,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-21,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;纳指;黄金,消费ETF
2014-07-22,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;创业板;纳指;黄金,消费ETF
2014-07-23,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;纳指;黄金,消费ETF
2014-07-24,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;纳指;黄金,消费ETF
2014-07-25,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;纳指;黄金,消费ETF
2014-07-28,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;纳指;黄金,消费ETF
2014-07-29,1006983.1578790672,0.0,1006983.1578790672,0.0,True,normal,-0.006569623516374289,0,,沪深300;创业板;纳指;黄金,消费ETF
2014-07-30,1006983.1578790672,1006983.1578790674,-1.1641532182693481e-10,1.0,False,normal,-0.006569623516374289,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-31,1015257.5960286394,1015257.5960286392,1.1641532182693481e-10,1.0,False,normal,0.0,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-01,1009468.169562726,1009468.169562726,0.0,1.0,False,normal,-0.0057024212264549165,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-04,1020226.5681648906,1020226.5681648906,0.0,1.0,False,normal,0.0,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-05,1019261.8267421643,1019261.8267421643,0.0,1.0,False,normal,-0.0009456148789200949,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-06,1015222.222722763,1015222.2227227632,-2.3283064365386963e-10,1.0,False,normal,-0.004905131466169443,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-07,1008806.1606891112,1008806.1606891113,-1.1641532182693481e-10,1.0,False,normal,-0.011193991444784283,5,沪深300;纳指;黄金;国债ETF;消费ETF,沪深300;纳指;黄金;国债ETF,消费ETF
2014-08-08,1010354.4458554523,1010354.4458554522,1.1641532182693481e-10,1.0,False,normal,-0.009676401906681923,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-11,1019572.9026830139,1019572.9026830138,1.1641532182693481e-10,1.0,False,normal,-0.0006407061943627525,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-12,1019529.373135949,1019529.373135949,0.0,1.0,False,normal,-0.0006833727435619291,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-08-13,1017827.9751825882,1017827.9751825882,0.0,1.0,False,normal,-0.0023510395211691405,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-14,1015263.3221402394,1015263.3221402394,0.0,1.0,False,normal,-0.004864846867866562,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-15,1022614.3016599037,1022614.3016599037,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-18,1028759.6418771591,1028759.641877159,1.1641532182693481e-10,1.0,False,normal,0.0,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-19,1033872.3354270844,1033872.3354270844,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-20,1033579.1836166976,1033579.1836166976,0.0,1.0,False,normal,-0.00028354739781841784,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-21,1034128.0506538007,1034128.0506538006,1.1641532182693481e-10,1.0,False,normal,0.0,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-22,1039360.8640807344,1039360.8640807343,1.1641532182693481e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-25,1033820.4376273662,1033820.437627366,1.1641532182693481e-10,1.0,False,normal,-0.005330609074133764,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-26,1026065.264722416,1026065.264722416,0.0,1.0,False,normal,-0.012792091580317314,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-27,1026436.6736964087,1026436.6736964087,0.0,1.0,False,normal,-0.012434747959994167,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-28,1024106.006723352,1024106.006723352,0.0,1.0,False,normal,-0.014677151973462678,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-29,1027813.9907199785,1027813.9907199785,0.0,1.0,False,normal,-0.011109590287458662,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-01,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-02,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-03,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-04,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-05,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-09,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-10,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-11,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-12,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-15,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-16,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-17,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-18,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-19,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-22,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-23,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-24,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-25,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-26,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-29,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-30,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-08,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-09,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-10,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;纳指;国债ETF,消费ETF
2014-10-13,1034750.6835771888,0.0,1034750.6835771888,0.0,True,normal,-0.004435591778436996,0,,沪深300;创业板;国债ETF,消费ETF
2014-10-14,1034750.6835771888,1034750.6835771888,0.0,1.0,False,normal,-0.004435591778436996,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-15,1038939.0297651907,1038939.0297651907,0.0,1.0,False,normal,-0.0004058593411796912,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-16,1033479.0133366202,1033479.0133366203,-1.1641532182693481e-10,1.0,False,normal,-0.00565910353890078,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-17,1031391.4783895192,1031391.478389519,1.1641532182693481e-10,1.0,False,normal,-0.007667582998965262,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-20,1038742.0191135779,1038742.0191135778,1.1641532182693481e-10,1.0,False,normal,-0.0005954091485865896,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-21,1031126.5170417529,1031126.5170417528,1.1641532182693481e-10,1.0,False,normal,-0.00792251019213081,4,沪深300;创业板;国债ETF;消费ETF,沪深300;创业板;国债ETF,消费ETF
2014-10-22,1022789.0354626473,715952.3248238531,306836.71063879423,1.0,False,normal,-0.015944249192742222,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-23,1016322.2365084889,711425.565555942,304896.6709525469,1.0,False,normal,-0.022166148802054544,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-24,1016746.0319687169,711722.2223781018,305023.8095906151,1.0,False,normal,-0.021758402585245792,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-27,1016324.7259435207,711427.3081604643,304897.4177830564,1.0,False,normal,-0.0221637536425697,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-28,1026837.622990432,718786.3360933024,308051.2868971296,1.0,False,normal,-0.012048982719181645,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-29,1031427.2205738827,721999.0544017178,309428.16617216484,1.0,False,normal,-0.007633194380345154,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-30,1031410.3671970116,721987.2570379081,309423.1101591035,1.0,False,normal,-0.007649409515485919,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-10-31,1034860.918175022,724402.6427225154,310458.2754525066,1.0,False,normal,-0.00432953179326453,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-03,1038472.5587942929,726930.791156005,311541.76763828786,1.0,False,normal,-0.0008546649360588003,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-04,1036973.1469336436,725881.2028535504,311091.9440800932,1.0,False,normal,-0.0022972936826928195,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-11-05,1036713.1013356275,725699.1709349391,311013.93040068843,1.0,False,normal,-0.0025474912868195814,3,沪深300;创业板;国债ETF,沪深300;创业板;国债ETF,
2014-11-06,1039685.0309417269,727779.5216592088,311905.50928251806,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
